,neck_girth,bust_chest_girth,waist_girth,hip_girth,upper_arm_girth,thigh_girth,age
742,37.162724,99.37926,89.85168,101.42636,34.283154,58.04497,32
743,37.067707,99.160194,90.14591,101.459206,34.26735,58.48697,32
776,39.473335,108.40251,95.73859,109.59618,34.079742,63.85515,25
777,38.69218,107.23707,95.71454,110.04285,34.01614,64.03422,25
794,40.1793,111.611725,110.96802,114.82493,37.196957,67.50885,42
795,40.30339,110.77601,110.84302,115.45389,37.27504,67.405045,42
812,38.432865,102.7739,86.36397,102.102684,35.9802,60.22563,24
813,38.913883,103.2419,86.371025,102.32322,36.25321,60.579308,24
902,37.425224,110.65078,93.99103,106.09071,38.19261,62.279213,26
903,37.585617,111.07671,93.548515,106.613556,38.590633,62.2157,26
920,35.34633,96.6159,85.882484,105.23114,32.934895,61.805416,22
921,35.414867,97.12432,85.392685,104.78704,33.10188,62.19705,22
956,43.869812,109.05232,112.633606,116.03692,37.714287,68.49008,35
957,43.899853,109.37877,112.4568,116.43503,37.59749,68.35304,35
974,34.086823,95.04141,85.32116,96.850624,33.29333,57.2542,37
975,34.415863,95.76807,85.29174,96.841156,33.507935,57.201546,37
1046,38.752495,97.480225,90.22706,93.85298,32.918835,55.709,49
1047,38.870575,97.375626,90.33555,93.99874,32.87316,55.556435,49
1064,39.036835,94.77276,92.16773,96.37064,30.222029,53.568436,40
1065,39.50032,95.33096,91.80093,95.937386,30.487967,53.65098,40
1099,33.77922,93.93487,88.9018,102.5234,30.943403,58.166134,42
1100,34.23894,93.64149,88.92604,102.27888,30.769175,58.234478,42
1117,34.65554,97.99727,87.4354,98.1825,33.323975,57.159954,31
1118,34.351723,98.5134,87.93011,97.825714,33.6064,57.161568,31
1189,33.64472,87.66623,76.15965,93.88492,28.907576,54.99019,21
1190,33.14032,88.47294,77.17807,93.65213,28.622967,54.961323,21
1207,36.117683,95.28053,87.29903,102.270164,32.489132,56.836273,24
1208,35.652714,96.89213,87.36437,101.90173,32.323162,56.767593,24
1225,35.806053,90.785614,76.33415,91.24535,29.362648,49.88243,39
1226,35.504944,90.77189,76.12252,90.41068,28.767502,49.540813,39
1279,38.07668,102.06871,91.29551,107.00561,36.31417,62.197292,22
1280,38.52574,100.44189,91.06182,106.489586,36.178173,62.383224,22
1297,38.0098,105.748344,105.52958,110.50588,35.15758,66.05247,32
1298,38.50012,105.935646,105.19874,110.937164,34.992615,66.37494,32
1315,41.139584,113.54031,110.07489,110.207436,37.78651,65.90871,43
1316,41.137768,112.371994,110.539055,109.99114,37.73199,66.259346,43
1369,42.905704,116.20009,115.971634,116.69302,36.68357,105.58698,39
1370,43.560455,116.71882,115.59963,116.6271,36.81508,106.04244,39
1423,35.9676,98.069046,95.349045,99.9222,32.640163,56.860657,50
1424,36.256123,98.87543,94.46071,99.84216,32.765663,57.239216,50
1441,37.697445,104.00193,91.36303,98.45397,32.064266,56.015884,43
1442,37.867344,104.49282,90.503105,98.4745,32.219036,55.830658,43
1459,39.569645,107.696915,100.59119,103.48814,32.66374,58.57242,48
1460,39.63755,108.37875,100.99034,103.75137,32.17896,58.408157,48
1530,41.736404,104.396126,93.1914,101.29142,32.182495,70.99479,47
1531,41.72232,104.4739,92.912796,101.36999,32.358326,56.839287,47
1548,35.82179,94.91865,88.120674,101.200226,31.332184,58.879353,39
1549,36.07977,94.91869,87.98135,101.001564,31.531202,58.576023,39
1583,35.36151,94.12282,84.20216,97.74255,30.403936,57.244408,24
1584,35.34993,93.68865,84.083015,97.05014,30.518263,56.910133,24
1637,35.68664,91.79651,82.5836,99.89844,31.886662,58.28136,19
1638,35.77795,93.53428,81.6913,99.18304,31.78242,57.878082,19
1655,36.026756,98.44717,88.40737,108.73246,35.74722,64.0751,18
1656,35.937794,98.94931,88.46705,108.30178,35.827953,64.25341,18
1709,39.42498,100.2131,90.01619,97.604706,33.21211,56.875145,28
1710,38.935867,99.641815,89.9161,97.72998,33.053825,56.511734,28
1745,36.203964,99.8162,86.67261,98.912094,35.50617,60.69287,22
1746,36.08259,100.44948,86.66017,99.1074,35.70417,60.66444,22
1763,37.8679,102.83368,90.42683,103.74607,33.560787,60.389507,29
1764,37.830715,103.29749,90.52985,103.38046,33.157303,60.488846,29
1799,37.47115,99.40637,83.47379,100.68145,35.47795,62.755466,29
1800,37.245472,98.85492,83.387,100.78069,35.284595,62.53525,29
1853,40.804527,106.7663,97.741455,110.5597,37.35882,66.737915,39
1854,40.93376,107.102516,97.52692,110.03922,37.560593,66.775696,39
1889,36.60521,101.58687,88.90995,102.06698,33.000156,58.49249,39
1890,36.421585,101.07448,88.95605,102.0421,33.311607,58.308918,39
1907,34.297066,93.37448,75.24344,94.56108,33.000496,57.7739,22
1908,34.343678,94.260445,75.05665,94.745865,32.94038,57.943058,22
1961,42.50551,121.00058,121.853935,115.197586,38.157513,99.69431,55
1962,42.475395,121.10625,122.19399,115.340355,37.990532,66.62138,55
1997,36.21678,93.55117,90.01814,98.929596,32.805546,56.67481,25
1998,36.247784,93.205795,89.82489,99.03159,32.755203,56.697918,25
